ID	GO_C	GO_P	LFCDIFF	CLUSTER	ISPHOS	LFC_0-1	LFC_1-2	LFC_2-3	LFC_3-4	LFC_4-5	LFC_5-6	LFC_6-7	LFC_7-8	LFC_8-9	LFC_9-10	LFC_10-11	LFC_11-12	MAX	MIN	NAME	UNIPROTID	VAR	TISSUE	SOURCETISSUE
AT1G76100.1			1.0730234180122098	3	0	0.6662238027875131	0.6498139666033587	-0.40679961522469654	0.3378166586844417									0.6662238027875131	-0.40679961522469654	Plastocyanin minor isoform, chloroplastic	P11490	0.2523106472872187	SH	EB
AT1G31870.2			0.8029685046362273	1	1	0.03565483250574765	-0.479210770978151	0.32375773365807625	-0.1743055927032918									0.32375773365807625	-0.479210770978151	AT1G31870 protein	Q9C6S8	0.11483049297499177	SH	EB
AT3G26650.1			0.8479031408304232	1	0	0.5528144514236547	0.3671147499579481	-0.29508868940676847	0.2497647328025978									0.5528144514236547	-0.29508868940676847	Glyceraldehyde-3-phosphate dehydrogenase GAPA1, chloroplastic	P25856	0.1328677433864108	SH	EB
AT5G06290.1			0.7895512573679595	1	0	0.4744851977092076	0.49129225016945954	-0.29825900719849996	0.28512678357214327									0.49129225016945954	-0.29825900719849996	2-Cys peroxiredoxin BAS1-like, chloroplastic	Q9C5R8	0.13662558839475455	SH	EB
ATCG00820.1			0.276332426619167	1	0	0.32466558910764953	0.1600915110282984	0.43642393764746545	0.28241876977062097									0.43642393764746545	0.1600915110282984	30S ribosomal protein S19, chloroplastic	P56808	0.013033375779461197	SH	EB
AT3G19480.1			0.9676782503735721	1	0	0.6629926338905163	-0.30468561648305587	-0.06289648830434552	0.12113500248703128									0.6629926338905163	-0.30468561648305587	D-3-phosphoglycerate dehydrogenase 3, chloroplastic	Q9LT69	0.1692148898604555	SH	EB
AT5G63670.1			0.7847111286934001	1	0	0.4126490394222566	0.25378455527006905	-0.3720620892711434	0.3831233321595426									0.4126490394222566	-0.3720620892711434	Transcription elongation factor SPT4 homolog 2	Q94C60	0.13504990080348137	SH	EB
AT1G06570.1			0.7088967321289977	1	1	-0.02067165980368809	-0.4621711568443716	0.2467255752846261	-0.12342050507663486									0.2467255752846261	-0.4621711568443716	4-hydroxyphenylpyruvate dioxygenase	P93836	0.08593959284400159	SH	EB
AT2G36145.1			3.9738025642278876	4	0	1.2578536547360628	2.2672422148730123	-1.706560349354875	0.9771688955174795									2.2672422148730123	-1.706560349354875	Expressed protein	Q8VXY0	2.878599852966973	SH	EB
AT5G10260.1			0.4874872767770454	1	0	0.2225232687045415	-0.22501162616567763	0.26247565061136774	0.03140781309605003									0.26247565061136774	-0.22501162616567763	Ras-related protein RABH1e	Q9LFT9	0.04959965930864766	SH	EB
AT1G20020.1			0.9890197383662981	1	0	0.6072593489442553	0.260358709481017	-0.3817603894220428	0.21156205147043294									0.6072593489442553	-0.3817603894220428	Ferredoxin--NADP reductase, leaf isozyme 2, chloroplastic	Q8W493	0.16848383480349302	SH	EB
AT5G16570.1			1.4884953584873815	1	0	0.8230022205649532	-0.6654931379224283	-0.10470246601071327	0.005351350288165352									0.8230022205649532	-0.6654931379224283	Glutamine synthetase cytosolic isozyme 1-4	Q9FMD9	0.3767864759120831	SH	EB
AT3G02730.1			2.0909418651256066	2	0	0.7240205018662074	1.1904675286905766	-0.9004743364350303	0.5064273853771202									1.1904675286905766	-0.9004743364350303	Thioredoxin F1, chloroplastic	Q9XFH8	0.8102686940567776	SH	EB
AT4G17530.1			1.8624332924802025	5	0	0.019007947806190816	0.9719646422576466	-0.8904686502225558	0.491495335718655									0.9719646422576466	-0.8904686502225558	Ras-related protein RABD2c	Q9SEH3	0.6306542881251129	SH	EB
AT2G35410.1			0.4805601944441465	1	0	0.4775995563964238	-0.0029606380477226577	0.028801425904580746	0.018760631790915562									0.4775995563964238	-0.0029606380477226577	Putative chloroplast RNA binding protein	O82299	0.05370604008055455	SH	EB
ATCG01110.1			0.7010335715229916	1	0	0.48082370732770124	-0.22020986419529037	0.01874786496412291	-0.14321891008495544									0.48082370732770124	-0.22020986419529037	NAD(P)H-quinone oxidoreductase subunit H, chloroplastic	P56753	0.09863774836709777	SH	EB
AT1G22740.1			1.4703970791873977	5	0	-0.04585035023303735	0.8060602658749387	-0.664336813312459	0.36773404026056106									0.8060602658749387	-0.664336813312459	Ras-related protein RABG3b	O04157	0.39155807902075374	SH	EB
AT1G16080.1			1.1646521023463703	5	0	0.2243574498728952	0.6379460830503823	-0.526706019295988	0.34851967626884894									0.6379460830503823	-0.526706019295988	Nuclear protein	Q9S9M7	0.24639752777470522	SH	EB
AT5G41010.1			1.0031424596580858	1	0	-0.0956641463857417	0.43008318545630086	-0.573059274201785	0.412090952311082									0.43008318545630086	-0.573059274201785	DNA-directed RNA polymerases II, IV and V subunit 12	Q9FLM8	0.22827259073957706	SH	EB
ATCG00570.1			2.0239945313281575	2	0	1.0995505030480226	0.8943751389723831	-0.924444028280135	0.3212354463273274									1.0995505030480226	-0.924444028280135	Cytochrome b559 subunit beta	P62095	0.8277278953580612	SH	EB
AT1G62750.1			0.6937809378283148	1	0	0.44042829587449456	-0.25335264195382035	0.266968540226208	-0.03778434113792507									0.44042829587449456	-0.25335264195382035	Elongation factor G, chloroplastic	Q9SI75	0.09584881219695729	SH	EB
AT3G18890.1			0.60590200205929	1	0	0.6012677603427383	-0.004634241716551712	0.0050706668875108605	0.07871406126872925									0.6012677603427383	-0.004634241716551712	Protein TIC 62, chloroplastic	Q8H0U5	0.08400792109644785	SH	EB
AT5G51820.1			0.4112717180557084	1	0	0.22325732862829645	0.18719135010297658	-0.18801438942741192	0.09729476916060162									0.22325732862829645	-0.18801438942741192	Phosphoglucomutase, chloroplastic	Q9SCY0	0.03471448379025086	SH	EB
ATCG00720.1			2.455880618402678	2	0	1.5584033795756	0.6333565110355708	-0.8974772388270782	0.44792247814508307									1.5584033795756	-0.8974772388270782	Cytochrome b6	P56773	1.0256806084987429	SH	EB
AT2G29210.1			1.0152586917717425	1	1	-0.23776671474412786	-0.5174600167303829	0.4977986750413597	-0.08257231661302636									0.4977986750413597	-0.5174600167303829	At2g29210/F16P2.41	Q8L7W3	0.1833398414935713	SH	EB
ATCG00270.1			2.0087523816524144	2	0	0.9160614050017486	0.9541367162322824	-1.0546156654201322	0.6862540684866973									0.9541367162322824	-1.0546156654201322	Photosystem II D2 protein	P56761	0.9229419942765231	SH	EB
AT3G61470.1			0.7759387961117177	1	0	0.1757208725015774	0.24269521322772855	-0.21847810390635514	0.5574606922053625									0.5574606922053625	-0.21847810390635514	Photosystem I chlorophyll a/b-binding protein 2, chloroplastic	Q9SYW8	0.10162023631400148	SH	EB
AT1G20340.1			0.5174709073001068	1	0	0.431346115147044	0.05595867806332241	-0.08612479215306276	0.16935217638088662									0.431346115147044	-0.08612479215306276	Plastocyanin major isoform, chloroplastic	P42699	0.04797058093276734	SH	EB
AT2G18110.1			0.38132587741649676	1	0	0.20143426225688038	-0.17989161515961638	0.010121151931992641	0.09818248931119088									0.20143426225688038	-0.17989161515961638	Elongation factor 1-delta 2	Q9SI20	0.026154659830178038	SH	EB
AT4G10340.1			2.055964643178889	5	0	0.43138838129516666	1.2096211024153605	-0.8463435407635287	0.6954361500116458									1.2096211024153605	-0.8463435407635287	Chlorophyll a-b binding protein CP26, chloroplastic	Q9XF89	0.7647023042667499	SH	EB
AT1G10090.1			0.6826012898557228	1	1	-0.33018504765074785	-0.0017942791134614405	-0.502982112396273	0.17961917745944972									0.17961917745944972	-0.502982112396273	CSC1-like protein At1g10090	Q94A87	0.09563702314621125	SH	EB
AT4G17090.1			0.9951569115340986	1	0	0.009427455271287029	-0.6803220199012551	0.31483489163284345	-0.16734927074934786									0.31483489163284345	-0.6803220199012551	Beta-amylase 3, chloroplastic	O23553	0.17385482816225636	SH	EB
ATMG01170.1			0.725680246031142	1	0	-0.023517012613226685	0.17638209646943429	-0.354897290056629	0.37078295597451305									0.37078295597451305	-0.354897290056629	ATP synthase subunit a-2	P92547	0.09599219229353691	SH	EB
AT4G28080.1			1.122685603155817	1	1	0.573298020869307	-0.4843136299898556	0.6383719731659614	-0.03408569900134619									0.6383719731659614	-0.4843136299898556	Protein TSS	F4JKH6	0.28391829005805597	SH	EB
AT5G47540.1			0.6575194525412298	1	0	0.25410290764460153	-0.3491748339242676	0.3083446186169621	-0.070122047464099									0.3083446186169621	-0.3491748339242676	Putative MO25-like protein At5g47540	Q9FGK3	0.09378727696939164	SH	EB
AT5G55220.1			0.7478416035832601	1	0	0.5804126538170462	-0.16742894976621395	0.18857643293502024	0.02666323190548058									0.5804126538170462	-0.16742894976621395	Trigger factor-like protein TIG, Chloroplastic	Q8S9L5	0.1008390502065371	SH	EB
AT3G62410.1			0.7410842378305613	1	0	0.4386613971719593	-0.302422840658602	0.06506542011806739	0.11961223321295526									0.4386613971719593	-0.302422840658602	Calvin cycle protein CP12-2, chloroplastic	Q9LZP9	0.092225729238328	SH	EB
AT2G37340.1			0.795733148090687	1	1	0.12072405246743645	-0.42720880340957007	0.3685243446811169	-0.14918442240327626									0.3685243446811169	-0.42720880340957007	Serine/arginine-rich splicing factor RS2Z33	Q8VYA5	0.1177497625915035	SH	EB
ATCG00280.1			1.4282862637520746	3	0	0.7720481437135813	0.7711343393640744	-0.6562381200384932	0.487711175245351									0.7720481437135813	-0.6562381200384932	Photosystem II CP43 reaction center protein	P56778	0.46226590132494677	SH	EB
AT5G07020.1			0.9309063152385662	1	0	0.5085961354585052	0.5334404090606655	-0.39746590617790073	0.20140825124928557									0.5334404090606655	-0.39746590617790073	Protein MAINTENANCE OF PSII UNDER HIGH LIGHT 1	Q9FL44	0.18761768628634468	SH	EB
AT5G22800.1			0.5815484867806091	1	0	0.3736440143087166	-0.2079044724718926	0.21666612666832086	-0.019704231377137865									0.3736440143087166	-0.2079044724718926	Alanine--tRNA ligase, chloroplastic/mitochondrial	Q9FFC7	0.0657595010528282	SH	EB
AT3G56940.1			0.3630598250870471	1	0	0.5030242914304699	0.28849464223322957	0.1399644663434228	0.32168254238815586									0.5030242914304699	0.1399644663434228	Magnesium-protoporphyrin IX monomethyl ester [oxidative] cyclase, chloroplastic	Q9M591	0.02224202882921696	SH	EB
AT3G14290.1			0.48734690082739984	1	0	0.34469698332593934	0.11072026446193953	-0.14264991750146053	0.2536122613034023									0.34469698332593934	-0.14264991750146053	Proteasome subunit alpha type-5-B	Q42134	0.045182234960253476	SH	EB
AT3G12780.1			0.7196459787066718	1	0	0.45633439619847405	0.3302429177504876	-0.2633115825081977	0.1874520999980615									0.45633439619847405	-0.2633115825081977	Phosphoglycerate kinase 1, chloroplastic	Q9LD57	0.0984975953911864	SH	EB
AT2G15620.1			0.7326797397170275	1	0	0.31614381675003494	-0.4165359229669925	0.1684736151040747	0.015708321895483778									0.31614381675003494	-0.4165359229669925	Ferredoxin--nitrite reductase, chloroplastic	Q39161	0.10010800480620262	SH	EB
AT3G05020.1			2.3567591623603623	2	1	0.3502389887199598	1.1682747509376448	-1.1884844114227175	-0.005751722656567461									1.1682747509376448	-1.1884844114227175	Acyl carrier protein 1, chloroplastic	P11829	0.9579241766788051	SH	EB
ATCG00520.1			1.1345431401660186	3	0	0.9062009229593144	0.4742444740666789	-0.22834221720670428	0.4347930946741308									0.9062009229593144	-0.22834221720670428	Photosystem I assembly protein Ycf4	P56788	0.2192443969300006	SH	EB
ATMG01275.1			0.7401308758045486	1	0	0.42750107844041646	-0.12063246693222143	-0.3126297973641322	0.11987404793609334									0.42750107844041646	-0.3126297973641322	NADH-ubiquinone oxidoreductase chain 1	P92558	0.10205370179712153	SH	EB
AT1G27470.1			0.4299817118346218	1	0	0.4423943108770271	0.0443769556352094	0.11615727271433209	0.012412599042405268									0.4423943108770271	0.012412599042405268	Transducin family protein / WD-40 repeat family protein	Q8VYS4	0.038889148665229724	SH	EB
AT3G56340.1			0.9170653910983896	1	0	0.021075594771193255	-0.5477318003727258	0.36933359072566374	-0.04658317250811183									0.36933359072566374	-0.5477318003727258	40S ribosomal protein S26-3	Q9LYK9	0.14287906883385648	SH	EB
AT2G35370.1			1.0195299344317588	1	0	0.7625032453224005	-0.25702668910935816	0.04179431271672317	0.09555277636072693									0.7625032453224005	-0.25702668910935816	Glycine cleavage system H protein 1, mitochondrial	P25855	0.1850151519837596	SH	EB
AT5G14320.1			0.29701618017690457	1	0	0.3276967484124422	0.1085237371854834	0.405539917362388	0.26538400747620255									0.405539917362388	0.1085237371854834	30S ribosomal protein S13, chloroplastic	P42732	0.015870556687002563	SH	EB
AT4G38970.1			1.0835620144911835	3	1	0.7864729330752174	0.4788608068327225	-0.297089081415966	0.33009112276684044									0.7864729330752174	-0.297089081415966	Fructose-bisphosphate aldolase 2, chloroplastic	Q944G9	0.20788348939408108	SH	EB
AT5G10360.1			0.4353458558879725	1	1	0.020283212490250432	-0.2754238473850585	0.159922008502914	-0.08721713526242417									0.159922008502914	-0.2754238473850585	40S ribosomal protein S6-2	P51430	0.03371029337390164	SH	EB
AT1G54780.1			2.7426262447700496	2	0	0.9273779809108912	1.5053779068508975	-1.2372483379191521	0.7180625658255646									1.5053779068508975	-1.2372483379191521	UPF0603 protein At1g54780, chloroplastic	Q9ZVL6	1.419050737714082	SH	EB
AT3G62790.1			0.44480094691901784	1	0	-0.13533967632849495	0.30946127059052286	0.022111471802106552	0.11193977218426109									0.30946127059052286	-0.13533967632849495	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5-B	Q9LZI6	0.03445330373586809	SH	EB
AT4G29130.1			0.8854004461754182	1	1	-0.12978018158842683	-0.532262388847351	0.35313805732806725	-0.08255410253562019									0.35313805732806725	-0.532262388847351	Hexokinase-1	Q42525	0.13111928385105617	SH	EB
ATCG01300.1			0.7742582082424936	1	0	0.24285846112896184	-0.3028901992968448	0.47136800894564884	0.11127452676986935									0.47136800894564884	-0.3028901992968448	50S ribosomal protein L23, chloroplastic	P61845	0.10567067123630323	SH	EB
AT4G23890.1			1.4139383615339807	3	0	1.095304751203261	0.6483893686327289	-0.31863361033071974	0.26204574849200135									1.095304751203261	-0.31863361033071974	NAD(P)H-quinone oxidoreductase subunit S, chloroplastic	Q9T0A4	0.3595715806187065	SH	EB
ATCG00130.1			2.217563496975256	2	0	0.5305208299169738	1.250819858365917	-0.9667436386093391	0.6180890853850451									1.250819858365917	-0.9667436386093391	ATP synthase subunit b, chloroplastic	P56759	0.8831608863082628	SH	EB
AT4G37930.1			0.7696948769509063	1	0	0.6689080425142526	0.157429431755897	-0.10078683443665372	0.21823899049227097									0.6689080425142526	-0.10078683443665372	Serine hydroxymethyltransferase 1, mitochondrial	Q9SZJ5	0.1024411739041563	SH	EB
AT3G57150.1			1.2109659723885704	1	1	-0.11140110068067467	-0.6845765661744542	0.5263894062141162	-0.16024237285068782									0.5263894062141162	-0.6845765661744542	H/ACA ribonucleoprotein complex subunit 4	Q9LD90	0.24587670394912406	SH	EB
AT2G05310.1			2.133483767545446	5	0	0.5035575476957741	1.2753016044153744	-0.8581821631300715	0.6695199111649086									1.2753016044153744	-0.8581821631300715	Expressed protein	Q9SJ31	0.8108387924394034	SH	EB
ATCG00490.1			0.9425234040477702	1	1	0.7358891226572948	0.11129087774020976	-0.2066342813904755	0.2030139170948108									0.7358891226572948	-0.2066342813904755	Ribulose bisphosphate carboxylase large chain	O03042	0.15331087405945973	SH	EB
AT4G37560.1			1.6757038075417978	2	0	0.6732109856881874	0.8232554966330545	-0.8524483109087434	0.13030396033262198									0.8232554966330545	-0.8524483109087434	Acetamidase/Formamidase family protein	Q8H1G4	0.5749053993032521	SH	EB
ATCG00580.1			2.885950229067671	2	0	1.1324943901918114	1.6105798467681716	-1.2753703822994995	0.7968462568634194									1.6105798467681716	-1.2753703822994995	Cytochrome b559 subunit alpha	P56779	1.6186659179516647	SH	EB
AT1G73110.1			0.7839284136478704	1	0	0.41517009383257797	0.2305519060252353	-0.36875831981529233	0.11912057265915857									0.41517009383257797	-0.36875831981529233	At1g73110/F3N23_39	Q9AST9	0.11215737121296727	SH	EB
AT4G04640.1			2.2816446255260656	2	0	0.6303042474901815	1.1941879551475567	-1.087456670378509	0.5738493584468713									1.1941879551475567	-1.087456670378509	ATP synthase gamma chain 1, chloroplastic	Q01908	0.9685428711979598	SH	EB
AT4G28750.1			1.071375271522335	1	0	0.7617243520545242	0.46643586659390357	-0.30965091946781087	0.24364864976464093									0.7617243520545242	-0.30965091946781087	Photosystem I reaction center subunit IV A, chloroplastic	Q9S831	0.2051273293477739	SH	EB
AT5G65220.1			0.4644085012282809	1	0	0.34551260603503625	-0.013164337860869721	0.4512441633674112	0.1644639262022644									0.4512441633674112	-0.013164337860869721	50S ribosomal protein L29, chloroplastic	Q9FJP3	0.04183974145027536	SH	EB
AT1G76730.1			0.34403755357388915	1	0	0.24233743894687357	0.19214415318314926	-0.10170011462701559	0.21307166716178672									0.24233743894687357	-0.10170011462701559	5-formyltetrahydrofolate cyclo-ligase-like protein COG0212	Q9SRE0	0.02563344823164647	SH	EB
AT3G08940.2			1.2767953649931756	3	1	0.7702216562419587	0.8311163743439419	-0.4456789906492336	0.5258129715525492									0.8311163743439419	-0.4456789906492336	Chlorophyll a-b binding protein CP29.2, chloroplastic	Q9XF88	0.3507559466167898	SH	EB
AT1G43670.1			0.3532289734268908	1	0	0.25962536962863203	-0.034182638537246644	-0.09360360379825876	-0.04019756434834979									0.25962536962863203	-0.09360360379825876	Fructose-1,6-bisphosphatase, cytosolic	Q9MA79	0.02561724004699754	SH	EB
AT3G63140.1			1.2577259469215365	1	0	0.8118084536751449	-0.4459174932463917	-0.022311462215505444	0.12131975171839053									0.8118084536751449	-0.4459174932463917	Chloroplast stem-loop binding protein of 41 kDa a, chloroplastic	Q9LYA9	0.27301961053267715	SH	EB
AT4G39890.1			1.5993845084336316	1	0	-0.1053123533087796	-0.8725080497016833	0.7268764587319483	-0.6846724642472293									0.7268764587319483	-0.8725080497016833	Ras-related protein RABH1c	Q9SMR4	0.5168807473783622	SH	EB
AT1G73060.1			0.6774622477313059	1	0	0.541617263518307	0.2788772649997407	-0.13584498421299893	0.09054371673093262									0.541617263518307	-0.13584498421299893	Protein LOW PSII ACCUMULATION 3, chloroplastic	Q8H0W0	0.08251422182039209	SH	EB
AT3G50670.1			0.99396419302254	1	1	0.08587471170157811	-0.557785243151357	0.436178949871183	-0.09388787642565782									0.436178949871183	-0.557785243151357	U1 small nuclear ribonucleoprotein 70 kDa	Q42404	0.1711218507547887	SH	EB
