ID	UNIPROTID	CLUSTER	GO_C	GO_P	ISPHOS	LFCDIFF	MAX	MIN	NAME	VAR	TISSUE	SOURCETISSUE	LFC_0-1	LFC_1-2	LFC_2-3	LFC_3-4	LFC_4-5	LFC_5-6	LFC_6-7	LFC_7-8	LFC_8-9	LFC_9-10	LFC_10-11	LFC_11-12
AT3G02190.1	Q8L8W6	6	cytosol	translation	0	1.456715093174959	0.5079278591877459	-0.9487872339872132	RL392_ARATH	0.3723157909691195	FL	FL	-0.9487872339872132	-0.42518192111416	-0.4840640954924882	0.5079278591877459	0.3440835715204322							
AT4G14430.1	O23299	5	peroxisome	fatty acid beta-oxidation	0	0.7293894044246862	0.28502251527199723	-0.44436688915268896	ECI2_ARATH	0.08619681239970142	FL	FL	-0.0282177477064941	0.28502251527199723	0.16193617363688406	-0.44436688915268896	0.2150435352970733							
AT5G01600.1	Q39101	4	cell	flower development	0	1.0969861299651034	0.5188220609440426	-0.5781640690210607	FRI1_ARATH	0.16520625154946078	FL	FL	0.26611365842592466	0.5188220609440426	-0.5781640690210607	0.07060928699942393	0.10112337262216173							
AT3G47430.1	Q9STY0	4	cytosol	peroxisome fission	0	1.7139594896125592	0.7624422517892765	-0.9515172378232827	PX11B_ARATH	0.41267140932394886	FL	FL	0.4109727888628963	0.1932796548245748	-0.9515172378232827	0.7624422517892765	0.07178229074403845							
AT3G47340.1	P49078	1	cytosol	asparagine biosynthetic process	0	1.523560640874368	0.35381105943586544	-1.1697495814385026	ASNS1_ARATH	0.4023363464558599	FL	FL	0.35381105943586544	-0.1513574396582586	0.16148161079729179	0.3338008419920644	-1.1697495814385026							
AT1G75100.1	Q9C9Q4	4	cell	actin filament organization	1	0.8177630104281739	0.5876980215970268	-0.23006498883114712	JAC1_ARATH	0.11123865366875402	FL	FL	0.11560500182333476	0.5876980215970268	-0.23006498883114712	-0.11826030440071264	-0.1632179460657429							
AT2G32670.1	O48850	3	early endosome membrane	protein transport	0	1.4732902683543205	1.1518612895559663	-0.3214289787983541	VA725_ARATH	0.45440659035925823	FL	FL	-0.20950513849390012	0.3465301769940015	1.1518612895559663	0.9981242188064776	-0.3214289787983541							
AT3G55440.1	P48491	5	apoplast	cellular carbohydrate metabolic process	0	0.4437038478420837	0.2634304946106699	-0.18027335323141377	TPIS_ARATH	0.036115207845820015	FL	FL	0.2634304946106699	0.0796403230165579	0.25050008775681115	-0.18027335323141377	-0.03887953967063614							
AT1G76030.1	P11574	3	cell	actin filament bundle assembly	0	0.4181238879618908	0.30764634571045896	-0.11047754225143183	VATB1_ARATH	0.03256930741920095	FL	FL	0.07573884110272296	0.2062509407136287	0.30764634571045896	-0.11047754225143183	-0.08191584186201442							
AT4G04340.3	Q9XEA1	4	cytosol	cellular hyperosmotic response	1	0.5070695504950733	0.1757180277246461	-0.3313515227704272	CSCL5_ARATH	0.036961393728804165	FL	FL	0.017990975513551773	0.1757180277246461	-0.3313515227704272	-0.17724819512258422	-0.09543198278252182							
AT5G47910.1	Q9FIJ0	1	Golgi apparatus	carbohydrate homeostasis	1	0.35124576673396335	0.12923971257735242	-0.2220060541566109	RBOHD_ARATH	0.02144352364985081	FL	FL	0.09902879225244428	0.12923971257735242	-0.03271379216770076	-0.11316404186541433	-0.2220060541566109							
AT1G68750.1	Q8GVE8	3	cytosol	carbon fixation	0	2.4527400117907576	1.974392059421918	-0.4783479523688396	CAPP4_ARATH	0.8574642971339483	FL	FL	-0.000989075137192743	0.26244637319159264	1.974392059421918	0.5269834335214016	-0.4783479523688396							
AT3G13410.1	Q93WB8	5	endoplasmic reticulum		0	1.1760134321593676	0.519229787553809	-0.6567836446055587	Q93WB8_ARATH	0.21240214593509957	FL	FL	0.09265660852464296	0.4182063270483212	0.519229787553809	-0.6567836446055587	0.09159753846729103							
AT2G18710.1	Q38885	5	chloroplast	SRP-dependent cotranslational protein targeting to membrane, translocation	0	0.5906542928632571	0.25987257448124834	-0.33078171838200876	SCY1_ARATH	0.06229006518994409	FL	FL	0.24674161359433644	0.25987257448124834	-0.1043890818522502	-0.33078171838200876	-0.02833839145301709							
AT2G38760.1	Q9SE45	4	vacuole	response to cold	0	0.81802748135862	0.40722866795334717	-0.41079881340527286	ANXD3_ARATH	0.10487845051789542	FL	FL	-0.15415296296927836	0.24660370636064935	-0.41079881340527286	0.40722866795334717	0.07608763924962172							
AT2G36880.2	Q9SJL8	3	cytosol	lignin biosynthetic process	0	0.7469026345787351	0.5452204523807274	-0.2016821821980077	METK3_ARATH	0.09982781513873118	FL	FL	0.15305319133206421	0.2361560935713392	0.5452204523807274	-0.19826589534450095	-0.2016821821980077							
AT4G17720.1	Q8LA96	3	cytosol	rRNA processing	1	0.14648948747800178	0.03302581177084227	-0.11346367570715953	Q8LA96_ARATH	0.003353891694407486	FL	FL	-0.08703389129974588	-0.015998132350500828	0.03302581177084227	-0.0392230881024263	-0.11346367570715953							
AT1G77930.2	Q9SH08	4	chloroplast		0	1.6002616838418207	0.6634017138328991	-0.9368599700089214	Q9SH08_ARATH	0.4583751315431125	FL	FL	0.5322476839232353	0.524370874491839	-0.9368599700089214	0.6634017138328991	-0.1763233018951332							
AT4G31390.1	Q8RWG1	5	chloroplast	cellular response to nitrogen starvation	0	0.755234127764763	0.5449419629221328	-0.21029216484263014	AB1K1_ARATH	0.08303070881618826	FL	FL	0.365270855325408	0.5449419629221328	0.3129744279672949	-0.21029216484263014	0.11157447246040601							
AT4G37760.1	Q8VYH2	5	endoplasmic reticulum	response to jasmonic acid	0	1.1173145497165626	0.8874829257964931	-0.22983162392006956	ERG16_ARATH	0.20169379466543605	FL	FL	0.22155252993412214	0.8874829257964931	0.011698731296818879	-0.15729264847276309	-0.22983162392006956							
AT3G02720.1	Q9M8R4	4	cytosol		0	0.5276117779276914	0.3084756957279012	-0.21913608219979028	DJ1D_ARATH	0.05469747587760194	FL	FL	0.2474410147653266	0.3084756957279012	-0.21913608219979028	-0.06588630298760617	-0.12065734689803771							
AT5G04600.1	Q9LZ65	5	nucleolus		1	1.2321886383222624	0.6490692833592703	-0.5831193549629922	Q9LZ65_ARATH	0.27164844074177397	FL	FL	-0.47589403543185066	0.20840843746165952	-0.33656478895234165	-0.5831193549629922	0.6490692833592703							
AT5G04930.1	P98204	6	endoplasmic reticulum membrane	phospholipid translocation	1	0.33838051623518245	0.23054983724415787	-0.10783067899102457	ALA1_ARATH	0.026851100793729956	FL	FL	-0.08252206371444479	0.17133350196862038	0.20139594317869444	0.23054983724415787	-0.10783067899102457							
AT3G58750.1	Q9LXS6	3	cytosol	carbohydrate metabolic process	0	1.3890096706761015	1.1217409268691465	-0.267268743806955	CISY2_ARATH	0.27707840934698597	FL	FL	0.14536232845327024	0.3208600334311637	1.1217409268691465	-0.006270084232837243	-0.267268743806955							
AT1G18040.1	Q9LMT0	-1	cytoplasm	cell cycle	1	0.0	0.0	0.0	CDKD3_ARATH	0.0	FL	FL	0.0	0.0	0.0	0.0	0.0							
AT2G26930.1	O81014	5	chloroplast	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway	0	0.5316624260105678	0.2426703777033688	-0.28899204830719905	ISPE_ARATH	0.04614293052060798	FL	FL	0.2426703777033688	0.2250007092865404	0.028752880404469362	-0.28899204830719905	0.09474385792523497							
AT4G08350.1	Q9STN3	5	DSIF complex	regulation of DNA-templated transcription, elongation	1	0.4084888452482322	0.07327459298503299	-0.33521425226319923	SPT51_ARATH	0.023613832996873446	FL	FL	-0.17607672852118525	-0.04584582149125608	-0.17272674446939218	-0.33521425226319923	0.07327459298503299							
AT1G76200.1	Q8LDK3	4	mitochondrial respiratory chain complex I	oxidation-reduction process	0	2.0130241679271146	1.1458929118408783	-0.8671312560862364	NDUB2_ARATH	0.5722817572213572	FL	FL	0.5783185691592132	0.025634581767417418	-0.8671312560862364	1.1458929118408783	-0.10302391351723152							
AT3G60600.1	Q8VZ95	4	cytosol	endoplasmic reticulum membrane organization	1	0.33267466079200475	0.11500170782819968	-0.21767295296380507	VAP11_ARATH	0.01917512391962098	FL	FL	0.11500170782819968	-0.053612886093992534	-0.21767295296380507	0.09605152169239671	-0.09332327760988593							
AT3G63150.1	F4J0W4	1	integral component of mitochondrial outer membrane	mitochondrion organization	0	0.8313520080173518	0.5459968281169959	-0.2853551799003559	MIRO2_ARATH	0.15387674386091826	FL	FL	0.5459968281169959	-0.24440496746652512	0.37261660914653605	-0.20936386023350134	-0.2853551799003559							
AT5G11980.1	Q84K25	7	Golgi membrane	Golgi organization	1	0.34212268554933944	0.14169738953251715	-0.20042529601682227	COG8_ARATH	0.017517035848665125	FL	FL	-0.012832495757547472	0.009505220818649976	-0.13022747765921874	0.14169738953251715	-0.20042529601682227							
ATCG00360.1	P61843	4	chloroplast thylakoid membrane	photosynthesis	0	0.7581277454032693	0.2619109683393081	-0.4962167770639613	YCF3_ARATH	0.11901331439889781	FL	FL	0.2611905076465497	0.18155581612226113	-0.4962167770639613	-0.24559710755699557	0.2619109683393081							
AT1G45474.2	Q9C639	4	chloroplast	photosynthesis, light harvesting in photosystem I	0	0.8870316622235367	0.40906771817772714	-0.47796394404580955	LHCA5_ARATH	0.12679180747993418	FL	FL	0.2586902114754641	0.40906771817772714	-0.47796394404580955	-0.19444511138915793	-0.09238491036145646							
AT5G11150.1	Q9LFP1	5	Golgi apparatus	protein transport	0	0.6151685941096083	0.2847041647784579	-0.3304644293311505	VA713_ARATH	0.05997493985381628	FL	FL	0.23152146254585879	0.2847041647784579	0.1084245597045464	-0.3304644293311505	-0.012439032905560104							
AT1G63180.1	Q8LDN8	3	cytosol	capsule polysaccharide biosynthetic process	0	2.04792473062222	1.219344413674467	-0.828580316947753	UGE3_ARATH	0.5625958059958429	FL	FL	0.2851652057331375	0.18576248760158393	1.219344413674467	-0.828580316947753	-0.21300203438793724							
AT1G32220.1	Q9FVR6	5	chloroplast	response to oxidative stress	0	1.228889925136406	0.688010818512317	-0.540879106624089	Y1222_ARATH	0.2053980774395697	FL	FL	0.317573134939616	0.688010818512317	0.2077064407973856	-0.540879106624089	-0.0076910514695129							
AT4G26390.1	O65595	3	cytoplasm	glycolytic process	0	2.101227120308161	1.6876443474957608	-0.4135827728124	KPYC_ARATH	0.6938429333789231	FL	FL	0.21353929644728414	1.0988649515548083	1.6876443474957608	0.17820727288971272	-0.4135827728124							
AT5G62880.1	O82481	5	cell cortex	actin cytoskeleton organization	0	0.6799237939171305	0.28927062435247664	-0.3906531695646539	RAC10_ARATH	0.10106038933373038	FL	FL	-0.020719994832489447	0.28927062435247664	0.23702889855230175	-0.3498251504496619	-0.3906531695646539							
AT5G64840.1	Q9LV93	5		response to nematode	0	0.928153620806601	0.30433042347769623	-0.6238231973289048	AB5F_ARATH	0.14815799085097833	FL	FL	0.2305776488455803	0.06489896916475507	-0.26491000841071544	-0.6238231973289048	0.30433042347769623							
AT2G33730.1	P93008	5	catalytic step 2 spliceosome	mRNA splicing, via spliceosome	1	0.3538933932350482	0.06710988623798342	-0.2867835069970648	RH21_ARATH	0.020395121830546578	FL	FL	-0.06045077663919492	-0.057896272402102704	-0.22764054547781032	-0.2867835069970648	0.06710988623798342							
AT3G05410.2	F4J7A7	5	chloroplast	photosynthesis	0	1.2804632504047486	0.5888991359893747	-0.6915641144153739	PPD7_ARATH	0.2940660983095169	FL	FL	-0.29410524771668595	0.5888991359893747	0.09747162771322247	-0.6915641144153739	0.5142398357567339							
AT1G18150.3	Q9LM33	3	cytoplasm	intracellular signal transduction	0	1.28316534975767	0.8769242746495035	-0.4062410751081665	MPK8_ARATH	0.23019803342080308	FL	FL	-0.011608494698805823	0.29025303570218797	0.8769242746495035	0.4185125271864516	-0.4062410751081665							
AT3G06810.1	Q8RWZ3	3	peroxisome	fatty acid metabolic process	0	0.42441971900219133	0.4089062395882158	-0.015513479413975514	IBR3_ARATH	0.034477317112539124	FL	FL	0.2733261169785503	-0.015513479413975514	0.4089062395882158	0.03597409291450966	0.02605982987293696							
AT1G11910.1	O65390	5	cytosol	lipid metabolic process	0	0.39137681624506826	0.2377762239349611	-0.15360059231010717	APA1_ARATH	0.030753316108532124	FL	FL	0.07284140448272876	0.20251458285605822	-0.1001181136432631	-0.15360059231010717	0.2377762239349611							
AT5G37600.1	Q56WN1	4	cell wall	glutamine biosynthetic process	0	1.1943532303880338	0.7735125336117679	-0.42084069677626584	GLN11_ARATH	0.2430856823903208	FL	FL	0.29682044687230197	-0.22167080319416085	-0.42084069677626584	0.4699837436246463	0.7735125336117679							
AT1G80910.1	C0Z274	3	intracellular membrane-bounded organelle	vesicle-mediated transport	0	1.074962638288099	0.5679735497207774	-0.5069890885673216	CCZ1B_ARATH	0.17881791292770072	FL	FL	-0.27153202783361047	0.24773658991156924	0.5679735497207774	-0.5069890885673216	0.04250979756243531							
AT2G19860.1	P93834	5	cell	cellular glucose homeostasis	0	0.5227993563224205	0.27377123389601155	-0.24902812242640898	HXK2_ARATH	0.045878170315986976	FL	FL	-0.05233275285342881	0.27377123389601155	0.23155999639854427	-0.24902812242640898	0.0781314555703945							
AT5G17310.2	P57751	3	cytoplasm	callose deposition in cell wall	0	0.5182341709971032	0.46838230042714113	-0.04985187056996211	UGPA1_ARATH	0.05008965806247995	FL	FL	0.11940891557062237	0.1712450946555568	0.46838230042714113	0.45262254093948284	-0.04985187056996211							
AT5G04120.1	F4KI56	3		D-serine biosynthetic process	0	1.0992886088165656	0.6242482886846924	-0.4750403201318733	SERCL_ARATH	0.20926951788494558	FL	FL	0.10845774924021993	-0.332447087658971	0.6242482886846924	-0.4750403201318733	0.33634471463903737							
AT3G52930.1	Q9LF98	1	apoplast	fructose 1,6-bisphosphate metabolic process	1	0.27982644167023923	0.15025356870245332	-0.1295728729677859	ALFC8_ARATH	0.010596602992082836	FL	FL	0.15025356870245332	0.05711085130984325	-0.020738019575276035	0.0008838682684507426	-0.1295728729677859							
AT5G21100.1	Q8LPL3	3	extracellular region		0	0.3066577298141166	0.2923579450890233	-0.014299784725093296	Q8LPL3_ARATH	0.013819890100163285	FL	FL	0.0819762193947911	0.2066436535700721	0.2923579450890233	0.16568009865420746	-0.014299784725093296							
AT1G42550.1	Q9C8E6	1	cell	abscisic acid homeostasis	1	0.9438686679817412	0.6578182106152215	-0.28605045736651963	PMI1_ARATH	0.15456087218620457	FL	FL	0.6578182106152215	0.17489873290837699	-0.18704683854203186	-0.28605045736651963	-0.20684690469636288							
AT3G51520.1	Q9ASU1	1	endoplasmic reticulum membrane	glycerol metabolic process	0	0.5648751022306702	0.3125923044356016	-0.25228279779506857	DGAT2_ARATH	0.07048205227816719	FL	FL	0.3125923044356016	0.24712977325493496	-0.25228279779506857	-0.24363070883910398	-0.022069012097140635							
AT3G17390.1	Q9LUT2	5	cell wall	lignin biosynthetic process	0	0.6963053084748865	0.2734442581655859	-0.42286105030930055	METK4_ARATH	0.08386646312412303	FL	FL	0.005520385602110931	0.2734442581655859	0.21266384454931972	-0.42286105030930055	-0.2002031640178232							
AT2G17370.1	P43256	5	endoplasmic reticulum membrane	coenzyme A metabolic process	0	2.1829401589468427	0.6694850579115426	-1.5134551010353	HMDH2_ARATH	0.7432917546572803	FL	FL	0.4857701909429838	0.6694850579115426	-0.007808367096155274	-1.5134551010353	0.10808278976949762							
AT4G11980.1	Q9SZ63	5	chloroplast	nucleoside phosphate metabolic process	0	0.6646510431352023	0.3835297434153251	-0.2811212997198772	NUD14_ARATH	0.06385023011612054	FL	FL	0.3835297434153251	0.22481923693240452	0.033099718638249294	-0.2811212997198772	-0.022258866426141208							
AT3G01890.1	Q147F4	1		regulation of flower development	0	0.9840678037937537	0.30209333544831585	-0.6819744683454378	Q147F4_ARATH	0.1736695080256176	FL	FL	0.30209333544831585	0.2241482644152851	-0.16766581112100792	-0.40895194271001556	-0.6819744683454378							
AT1G18590.1	Q9FZ80	4	cytoplasm	glucosinolate biosynthetic process	0	0.7163036710361986	0.542072272087668	-0.17423139894853065	SOT17_ARATH	0.08940445597828187	FL	FL	0.09601109195067595	-0.1695313706478302	-0.17423139894853065	0.21985058749920353	0.542072272087668							
AT4G11010.1	O49203	3	chloroplast thylakoid lumen	CTP biosynthetic process	0	0.5174055457890175	0.390981379799462	-0.1264241659895555	NDK3_ARATH	0.058185766424837235	FL	FL	0.3773191090463804	0.03194067939740327	0.390981379799462	-0.1264241659895555	-0.03773430902136172							
AT1G53500.1	Q9LPG6	3	cytosol	mucilage biosynthetic process	0	0.9882914744745813	0.7073340521970481	-0.2809574222775332	RHM2_ARATH	0.13921674676717927	FL	FL	-0.07937609347280511	0.11740954679543993	0.7073340521970481	0.2356959361754501	-0.2809574222775332							
AT1G51420.1	Q9C8J4	3	vacuolar membrane	sucrose biosynthetic process	0	1.1266538497283798	0.7441391196564455	-0.38251473007193415	SPP1_ARATH	0.21917130419204728	FL	FL	-0.38251473007193415	0.3863169136363182	0.7441391196564455	-0.04394382455091723	-0.25608274587721336							
AT3G18000.1	Q9FR44	5	cytoplasm	choline biosynthetic process	0	1.7135214189419756	0.5107728257662496	-1.202748593175726	PEAM1_ARATH	0.42954657286074077	FL	FL	-0.29624653327494277	0.2286688581606683	0.5107728257662496	-1.202748593175726	-0.053542585311209784							
AT3G19770.1	Q9LT31	4	cytosol	cell plate assembly	1	0.29225146321189766	0.22042224199050434	-0.07182922122139329	VPS9A_ARATH	0.014609369615032255	FL	FL	0.22042224199050434	0.1941020122807045	-0.07182922122139329	0.05893839321596073	0.030855287062508622							
AT1G44170.2	Q70DU8	5	endoplasmic reticulum	cellular aldehyde metabolic process	0	0.7745829405135891	0.3657785001809222	-0.4088044403326669	AL3H1_ARATH	0.0990615061864072	FL	FL	0.12542712222602553	0.3657785001809222	0.30018885355156133	-0.4088044403326669	-0.08490551713042711							
AT1G04640.2	Q9SXP7	5	extracellular region	protein lipoylation	0	0.5587773977175134	0.29279121327778634	-0.26598618443972716	LIP2M_ARATH	0.051971939434054995	FL	FL	0.05833620467409415	0.29279121327778634	0.24012174551382623	-0.26598618443972716	-0.06359737053835354							
AT3G12345.1	Q9LHH3	1	chloroplast		0	0.9075030145292081	0.6678334862290609	-0.23966952830014723	Q9LHH3_ARATH	0.16011443466951047	FL	FL	0.6678334862290609	0.2135563261653972	-0.21873472341992076	-0.23966952830014723	-0.22646721395808445							
AT2G33870.1	Q1PEX3	3	endosome	intracellular protein transport	0	2.324400555010904	1.7803055097552805	-0.5440950452556238	RAA1H_ARATH	0.934241586425297	FL	FL	0.22056919131709313	0.17152304647197644	1.7803055097552805	1.4416110291883277	-0.5440950452556238							
AT3G25585.4	O82568	5	integral component of membrane	phosphatidylethanolamine biosynthetic process	0	0.9272532943590903	0.4057605200886143	-0.521492774270476	AAPT2_ARATH	0.144450002401588	FL	FL	0.27833762347844837	0.4057605200886143	0.32376226928056157	-0.521492774270476	-0.02860890026489778							
AT1G73630.1	Q9C9U8	3	cytoplasm		1	1.9440007313567946	1.577036816834473	-0.3669639145223217	CML26_ARATH	0.5953626080014798	FL	FL	0.011289707103721531	0.268120241288654	1.577036816834473	0.9227872199157773	-0.3669639145223217							
AT1G48470.1	Q8GXW5	3	chloroplast	glutamine biosynthetic process	0	2.7042559388912966	2.3097314285081465	-0.3945245103831502	GLN15_ARATH	1.1750254935357896	FL	FL	0.2037872142726959	0.20017654634782237	2.3097314285081465	-0.18883548642299472	-0.3945245103831502							
AT3G61110.1	Q9M2F1	5	cell wall	ribosomal small subunit assembly	1	0.2868188278725776	0.02177813471303298	-0.26504069315954465	RS272_ARATH	0.018847436615286893	FL	FL	-0.24019449900329304	-0.005129941065602825	-0.031121406922336347	-0.26504069315954465	0.02177813471303298							
